번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
4610,3380000-S198500001,1985-07-27,2023-02-27,사용중지,무지개약국 지하1층,공공용시설,부산광역시 수영구 광서로 5-3 (광안동),부산광역시 수영구 광안동 691번지 13호,48247.0,지하,390.0,472,2023-02-28 11:05:39,I,2023-07-28 01:14:45,35,9,50.03,129,6,50.28,35.16388780637783,129.1139141011963,1146984.690603,1686595.240801,부산광역시
4611,3380000-S198500016,1985-01-18,2023-07-04,사용중지,수영중앙교회 지하1층,공공용시설,부산광역시 수영구 망미번영로74번길 88 (수영동),부산광역시 수영구 수영동 478번지 1호,48224.0,지하,165.0,200,2023-07-04 16:57:06,I,2023-07-28 01:14:45,35,10,21.99,129,6,55.32,35.17294099530243,129.11532579158552,1147096.959748,1687601.455733,부산광역시
4612,3380000-S198600001,1986-11-07,2023-02-27,사용중지,금보아파트 지하1층,공공용시설,부산광역시 수영구 수영로652번길 22 (광안동),부산광역시 수영구 광안동 100번지 9호,48269.0,지하,330.0,400,2023-02-28 11:05:57,I,2023-07-28 01:14:45,35,9,49.05,129,6,56.25,35.16370663247606,129.11562099763665,1147140.483913,1686577.670118,부산광역시
4613,3380000-S198600011,1986-02-06,,사용중,뉴비치아파트 전체 동의 지하1층,공공용시설,"부산광역시 수영구 광안해변로15번길 68 (남천동, 뉴비치)",부산광역시 수영구 남천동 556번지 3호,48310.0,지하,1494.0,1494,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,22.93,129,6,34.92,35.139208912943786,129.10963382101812,1146639.121134,1683851.691956,부산광역시
4614,3380000-S198600012,1986-06-02,,사용중,남부산교회 지하1층,공공용시설,부산광역시 수영구 광남로48번길 41 (남천동),부산광역시 수영구 남천동 5번지 19호,48304.0,지하,419.0,419,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,46.86,129,6,49.97,35.1460372778808,129.11393158020005,1147018.402934,1684615.393311,부산광역시
4615,3380000-S198700001,1987-11-07,,사용중,상아아파트 102동 지하1층,공공용시설,"부산광역시 수영구 광서로 54 (광안동, 상아아파트)",부산광역시 수영구 광안동 1046번지 7호,48245.0,지하,462.0,462,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,52.47,129,6,29.57,35.16445475071733,129.10846873321003,1146487.701026,1686650.08841,부산광역시
4616,3380000-S198700002,1987-11-07,,사용중,상아아파트 103동 지하1층,공공용시설,"부산광역시 수영구 광서로 54 (광안동, 상아아파트)",부산광역시 수영구 광안동 1046번지 7호,48245.0,지하,792.0,792,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,54.19,129,6,30.18,35.16445475071733,129.10846873321003,1146487.701026,1686650.08841,부산광역시
4617,3380000-S198700003,1987-11-07,,사용중,상아아파트 105동 지하1층,공공용시설,"부산광역시 수영구 광서로 54 (광안동, 상아아파트)",부산광역시 수영구 광안동 1046번지 7호,48245.0,지하,693.0,693,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,52.82,129,6,26.65,35.16445475071733,129.10846873321003,1146487.701026,1686650.08841,부산광역시
4618,3380000-S198800022,1988-10-18,,사용중,수영현대아파트 전체 동의 지하 1층,공공용시설,부산광역시 수영구 수영로741번길 20 (현대아파트),부산광역시 수영구 수영동 541번지,48222.0,지하,4603.0,4603,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,7.75,129,7,18.83,35.1689663603387,129.12131727722175,1147649.801335,1687169.491916,부산광역시
4619,3380000-S198900013,1989-12-01,,사용중,우성보라101동 지하주차장 1층,공공용시설,"부산광역시 수영구 수영로408번길 54 (남천동, 우성보라)",부산광역시 수영구 남천동 183번지,48309.0,지하,2336.0,2336,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,25.95,129,6,40.04,35.140935978760865,129.11071731396157,1146734.73684,1684044.844337,부산광역시
4620,3380000-S199000008,1990-05-12,2023-09-06,사용중지,남성빌딩 (구)하나대투증권 지하1층,공공용시설,부산광역시 수영구 광남로 44 (남천동),부산광역시 수영구 남천동 7번지 14호,48304.0,지하,462.0,560,2023-09-06 14:29:50,U,2023-09-08 02:40:00,35,8,47.27,129,6,42.83,35.14655156884038,129.11184997545897,1146827.841579,1684669.361377,부산광역시
4621,3380000-S199000009,1990-01-01,,사용중,민락타운 지하1층,공공용시설,"부산광역시 수영구 민락수변로 1 (민락동, 민락타운)",부산광역시 수영구 민락동 181번지 84호,48283.0,지하,531.0,643,2025-01-21 15:35:55,U,2025-01-23 02:40:00,35,9,19.73,129,7,25.86,35.15561522105782,129.12370195725592,1147891.162684,1685692.203212,부산광역시
