번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
5217,3450000-S201200003,2012-01-02,,사용중,대현한신휴플러스아파트 전동 지하1층,공공용시설,"대구광역시 북구 대현남로 25(대현동, 대현한신휴플러스)",대구광역시 북구 대현동 531 대현한신휴플러스,41573.0,지하,1753.0,2124,2023-06-15 11:12:37,I,2023-07-28 01:14:45,35,52,53.84,128,36,19.44,35.8811236604848,128.60614994796393,1099846.030018,1765513.3768,대구광역시
5218,3450000-S201200004,2012-06-21,,사용중,칠곡e편한세상 지하주차장 1~2층,공공용시설,"대구광역시 북구 칠곡중앙대로 598 (읍내동, 칠곡e-편한세상)",대구광역시 북구 읍내동 491번지,41402.0,지하,1615.0,1957,2023-07-06 17:39:22,I,2023-07-28 01:14:45,35,56,57.76,128,33,12.14,35.947856658231,128.55374144915376,1095035.371892,1772863.061278,대구광역시
5219,3450000-S201300001,2013-06-14,,사용중,대구시티병원 지하 1층,공공용시설,대구광역시 북구 동북로 270 (복현동),대구광역시 북구 복현동 459번지 7호,41564.0,지하,717.0,869,2024-10-18 09:36:37,U,2024-10-20 02:40:00,35,53,36.62,128,37,10.48,35.89347833877473,128.61970564263407,1101053.975817,1766897.680577,대구광역시
5220,3450000-S201400001,2014-12-08,,사용중,"칠곡3차보성타운 101동,103동 지하주차장 1층",공공용시설,"대구광역시 북구 칠곡중앙대로126길 7-12, 102동 (읍내동, 칠곡3차보성타운)",대구광역시 북구 읍내동 430 칠곡3차보성타운,41401.0,지하,2990.0,3624,2023-07-06 17:39:37,I,2023-07-28 01:14:45,35,57,4.27,128,33,18.58,35.95120045589508,128.5544655089556,1095096.668343,1773234.659265,대구광역시
5221,3450000-S201500001,2016-01-22,,사용중,화성그랜드파크 지하1층~2층주차장,공공용시설,"대구광역시 북구 구암로65길 9(구암동, 화성그랜드파크)",대구광역시 북구 구암동 785 화성그랜드파크,41425.0,지하,2179.0,2641,2024-10-18 14:43:28,U,2024-10-20 02:40:00,35,56,26.78,128,34,6.54,35.94077267245116,128.5684840436124,1096373.634924,1772091.766014,대구광역시
5222,3450000-S201600001,2016-01-22,,사용중,산격거평타운 전동 지하주차장 1층,공공용시설,"대구광역시 북구 유통단지로3길 7 (산격동, 산격거평아파트)",대구광역시 북구 산격동 615번지 22호,41506.0,지하,5365.0,6503,2024-10-18 10:20:03,U,2024-10-20 02:40:00,35,54,20.02,128,36,14.58,35.90554341736611,128.60407121309407,1099627.782653,1768219.873633,대구광역시
5223,3450000-S201600002,2016-01-22,,사용중,서변청아람 지하주차장 1층,공공용시설,"대구광역시 북구 호국로57길 20 (서변동, 서변청아람)",대구광역시 북구 서변동 1724번지,41474.0,지하,1219.0,1219,2025-03-27 18:52:02,U,2025-03-29 02:40:00,35,55,39.86,128,35,49.87,35.92757289780688,128.59651625563478,1098918.586658,1770655.692775,대구광역시
5224,3450000-S201600003,2016-01-22,,사용중,강변일성트루엘 지하주차장 1~3층,공공용시설,"대구광역시 북구 침산남로 215(침산동, 강변일성트루엘)",대구광역시 북구 침산동 1755 강변일성트루엘,41561.0,지하,7555.0,9157,2024-07-08 13:39:55,U,2024-07-10 02:40:00,35,53,12.69,128,35,58.83,35.88710578499266,128.59970227870244,1099256.546218,1766170.340246,대구광역시
5225,3450000-S201600004,2016-01-22,,사용중,고성아파트지하주차장 지하1층,공공용시설,"대구광역시 북구 고성북로 3 (고성동2가, 고성아파트)",대구광역시 북구 고성동2가 112-3 고성아파트,41596.0,지하,1650.0,2000,2024-10-18 09:40:36,U,2024-10-20 02:40:00,35,52,48.81,128,34,56.25,35.88018251741643,128.58231615215686,1097695.759448,1765384.901692,대구광역시
5226,3450000-S201600005,2016-01-22,,사용중,금호천년나무1단지 지하주차장 1층,공공용시설,"대구광역시 북구 한강로 55 (사수동, 대구금호엘에이치천년나무1단지)",대구광역시 북구 사수동 837번지,41492.0,지하,17427.0,21123,2023-04-13 14:50:19,I,2023-07-28 01:14:45,35,53,50.71,128,30,56.37,35.89741878626456,128.5156590403901,1091658.850521,1767232.142947,대구광역시
5227,3450000-S201600006,2016-01-22,,사용중,그린빌3단지아파트 지하1층~2층 주차장,공공용시설,"대구광역시 북구 구암서로 41(구암동, 그린빌3차)",대구광역시 북구 구암동 786 그린빌3차,41425.0,지하,2570.0,3115,2024-10-18 14:43:08,U,2024-10-20 02:40:00,35,56,24.32,128,33,56.79,35.94008817144946,128.56577411893537,1096130.029089,1772013.169039,대구광역시
5228,3450000-S201600007,2016-01-22,,사용중,동화훼밀리타운 지하주차장 1층,공공용시설,"대구광역시 북구 칠곡중앙대로95길 11 (관음동, 동화훼밀리타운)",대구광역시 북구 관음동 1386 동화훼밀리타운,41443.0,지하,5455.0,6612,2023-07-10 14:55:40,I,2023-07-28 01:14:45,35,56,18.9,128,32,53.11,35.93858410893475,128.5480850473378,1094536.256275,1771829.061973,대구광역시
5229,3450000-S201600008,2016-04-08,,사용중,명문세가2단지 전체동 지하주차장 1층,공공용시설,"대구광역시 북구 복현로 50 (복현동, 복현블루밍브라운스톤명문세가아파트)",대구광역시 북구 복현동 241번지 1호,41528.0,지하,1152.0,1396,2023-06-01 15:45:25,I,2023-07-28 01:14:45,35,53,47.42,128,37,28.44,35.89650609954512,128.62456600241532,1101488.778193,1767238.555565,대구광역시
5230,3450000-S201600009,2016-11-24,,사용중,침산코오롱 하늘채2단지 지하주차장 1층,공공용시설,"대구광역시 북구 중앙대로 591(침산동, 침산동코오롱하늘채아파트)",대구광역시 북구 침산동 105-1 침산동코오롱하늘채아파트,41584.0,지하,1837.0,2226,2024-07-08 13:40:08,U,2024-07-10 02:40:00,35,53,9.89,128,35,42.05,35.88608121270567,128.59501262533513,1098834.526116,1766051.942901,대구광역시
5231,3450000-S201700001,2017-11-01,,사용중,칠곡시장 지하주차장 1층,공공용시설,대구광역시 북구 칠곡중앙대로 526 (읍내동),대구광역시 북구 읍내동 1201번지 1호,41434.0,지하,1826.0,2213,2023-07-06 17:38:15,I,2023-07-28 01:14:45,35,56,33.87,128,33,5.45,35.94253641062631,128.55091762099372,1094787.040564,1772270.195958,대구광역시
5232,3450000-S201700002,2017-11-01,,사용중,대구역서희스타힐스 지하주차장1~2층,공공용시설,"대구광역시 북구 칠성남로 101 (칠성동2가, 대구역 서희스타힐스)",대구광역시 북구 칠성동2가 715 대구역 서희스타힐스,41587.0,지하,2966.0,2966,2025-03-27 18:52:02,U,2025-03-29 02:40:00,35,52,44.8,128,35,24.01,35.8787023501339,128.59117757740736,1098497.503179,1765229.616765,대구광역시
5233,3450000-S201700003,2017-11-01,,사용중,오페라코오롱하늘채 지하주차장1~2층,공공용시설,"대구광역시 북구 중앙대로 540 (칠성동2가, 오페라코오롱하늘채)",대구광역시 북구 칠성동2가 723번지,41579.0,지하,1240.0,1240,2025-03-27 18:52:02,U,2025-03-29 02:40:00,35,52,49.05,128,35,49.3,35.88015641966927,128.59678055951414,1099001.478268,1765396.56093,대구광역시
5234,3450000-S201700004,2017-11-01,,사용중,협성휴포레강북 지하주차장 1층~2층,공공용시설,"대구광역시 북구 태암남로 60 (태전동, 협성휴포레강북아파트)",대구광역시 북구 태전동 1186번지 협성휴포레강북아파트,41467.0,지하,1804.0,2186,2025-01-14 15:04:09,U,2025-01-16 02:40:00,35,55,28.96,128,33,13.41,35.92471211806263,128.55372556266008,1095061.650766,1770295.869008,대구광역시
5235,3450000-S201700005,2017-12-28,,사용중,복현3차서한이다음 전체동 지하주차장 1층,공공용시설,"대구광역시 북구 복현로 130 (복현동, 복현3차서한이다음)",대구광역시 북구 복현동 701번지,41522.0,지하,983.0,1191,2023-06-01 15:45:35,I,2023-07-28 01:14:45,35,54,5.19,128,37,6.43,35.901440465065264,128.61845364958336,1100930.8687,1767779.54059,대구광역시
5236,3450000-S201700006,2017-12-28,,사용중,금호천년나무8단지 지하주차장 1층,공공용시설,"대구광역시 북구 내곡로 15 (사수동, 대구금호엘에이치천년나무8단지)",대구광역시 북구 사수동 771번지,41599.0,지하,1298.0,1573,2023-04-13 14:52:26,I,2023-07-28 01:14:45,35,53,49.46,128,30,33.43,35.897071415661415,128.50928495454855,1091083.995926,1767187.652357,대구광역시
5237,3450000-S201700007,2017-12-28,,사용중,금호천년나무5단지 지하주차장 1층,공공용시설,"대구광역시 북구 내곡로 69 (사수동, 대구금호엘에이치천년나무5단지)",대구광역시 북구 사수동 787번지,41493.0,지하,6107.0,7402,2023-04-13 14:52:06,I,2023-07-28 01:14:45,35,54,7.62,128,30,37.46,35.902116518626336,128.51040512609927,1091179.303211,1767748.290899,대구광역시
5238,3450000-S201900001,2019-09-09,,사용중,효성해링턴 플레이스 102동 지하주차장 1층,공공용시설,"대구광역시 북구 관음로 295 (읍내동, 학정역효성해링턴플레이스)",대구광역시 북구 읍내동 1449번지,41400.0,지하,13829.0,16762,2023-07-06 17:39:50,I,2023-07-28 01:14:45,35,57,14.72,128,33,6.76,35.95406496822373,128.55180316661347,1094853.13243,1773549.798435,대구광역시
5239,3450000-S202000001,2020-05-15,,사용중,침산화성파크드림 지하주차장 1~2층,공공용시설,"대구광역시 북구 성북로 70(침산동, 침산화성파크드림)",대구광역시 북구 침산동 1761 침산화성파크드림,41560.0,지하,28775.0,34878,2024-07-08 13:40:19,U,2024-07-10 02:40:00,35,53,27.68,128,35,31.44,35.89102297679719,128.59206802625133,1098562.614748,1766597.104098,대구광역시
5240,3450000-S202100001,2021-02-24,,사용중,대구연경 LH천년나무1단지 지하주차장 1층,공공용시설,"대구광역시 북구 동화천로 280 (연경동, 대구연경엘에이치천년나무1단지)",대구광역시 북구 연경동 1081 대구연경엘에이치천년나무1단지,41411.0,지하,1850.0,2242,2024-10-18 09:22:06,U,2024-10-20 02:40:00,35,56,28.27,128,37,20.37,35.94107231301468,128.6223389229395,1101230.970393,1772179.520273,대구광역시
5241,3450000-S202100002,2021-02-24,,사용중,대구연경 연경숲 지하주차장 1층,공공용시설,"대구광역시 북구 연경중앙로 55 (연경동, 대구연경 연경숲)",대구광역시 북구 연경동 923 대구연경 연경숲,41409.0,지하,23435.0,28406,2024-10-18 09:22:55,U,2024-10-20 02:40:00,35,56,50.1,128,37,1.83,35.94713850419729,128.6171922591235,1100759.038822,1772847.057452,대구광역시
5242,3450000-S202100004,2021-02-24,,사용중,노원한신더휴 지하주차장 1~2층,공공용시설,"대구광역시 북구 노원로10길 40 (노원동3가, 대구노원한신더휴)",대구광역시 북구 노원동3가 1227 대구노원한신더휴,41557.0,지하,46782.0,56705,2023-07-06 17:36:51,I,2023-07-28 01:14:45,35,53,30.12,128,34,10.72,35.89170127253668,128.56964371853118,1096537.851143,1766649.953897,대구광역시
5243,3450000-S202100005,2021-02-24,,사용중,복현건영아파트 전체동 지하주차장 1층,공공용시설,"대구광역시 북구 검단로 28 (복현동, 복현건영아파트)",대구광역시 북구 복현동 539-114 복현건영아파트,41524.0,지하,4795.0,5812,2023-06-01 15:45:46,I,2023-07-28 01:14:45,35,54,0.73,128,36,56.47,35.90013829065007,128.61566339192242,1100680.711182,1767632.225022,대구광역시
5244,3450000-S202100006,2021-02-24,,사용중,복현자이아파트 전체동 지하주차장 1층,공공용시설,대구광역시 북구 공항로 16 (복현동),대구광역시 북구 복현동 703,41526.0,지하,27094.0,32841,2023-06-01 15:45:55,I,2023-07-28 01:14:45,35,53,51.16,128,37,1.01,35.897545600282044,128.61694824259783,1100799.952121,1767345.970268,대구광역시
5245,3450000-S202200001,2022-03-21,,사용중,오페라트루엘시민의숲지하주차장(지하1~2층),공공용시설,"대구광역시 북구 고성북로 34(고성동3가, 오페라트루엘 시민의 숲)",대구광역시 북구 고성동3가 145 오페라트루엘 시민의 숲,41595.0,지하,30482.0,36947,2024-10-18 09:45:44,U,2024-10-20 02:40:00,35,52,58.64,128,35,0.36,35.88295429804735,128.5834326471077,1097793.136353,1765693.460482,대구광역시
5246,3450000-S202300001,2023-02-28,,사용중,힐스테이트데시앙 도남1단지 지하주차장 1층,공공용시설,"대구광역시 북구 도남길 76(국우동, 힐스테이트 데시앙 도남1단지)",대구광역시 북구 국우동 118-4 힐스테이트 데시앙 도남1단지,41408.0,지하,11789.0,14289,2024-07-04 15:59:36,U,2024-07-06 02:40:00,35,57,16.27,128,34,56.27,35.95451873896052,128.5822972718527,1097602.67775,1773630.205351,대구광역시
5247,3450000-S202300002,2023-09-18,,사용중,복현푸르지오 전체동 지하주차장 1~2층,공공용시설,"대구광역시 북구 동북로 345 (복현동, 복현푸르지오)",대구광역시 북구 복현동 694 복현푸르지오,41531.0,지하,52803.0,64003,2023-11-02 10:54:48,U,2023-11-04 02:40:00,35,53,31.04,128,37,35.46,35.8919564735593,128.626517021635,1101670.6770155276,1766735.9420211655,대구광역시
5248,3460000-S198600010,1990-09-28,,사용중,산장맨션 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 교학로 111, 전체동 주차장지하1층 (만촌동, 산장맨션)",대구광역시 수성구 만촌동 1172-1 산장맨션 전체동 지하주차장1층,42076.0,지하,1166.0,1166,2025-03-23 11:45:01,U,2025-03-25 02:40:00,35,50,51.11,128,39,0.89,35.847908795179094,128.64975184680458,1103825.21489,1761874.63068,대구광역시
5249,3460000-S198900003,1990-11-03,,사용중,전원타운 지하1층 1~4지하주차장,공공용시설,"대구광역시 수성구 시지로 45, 1~4지하주차장지하층 (시지동, 전원타운)",대구광역시 수성구 시지동 349 전원타운 1~4지하주차장 각 지하1층,42254.0,지하,3926.0,4758,2025-03-12 11:34:12,U,2025-03-14 02:40:00,35,50,25.56,128,41,41.61,35.84008644702916,128.69557889251402,1107974.291882,1761056.591911,대구광역시
5250,3460000-S198900012,1989-05-25,,사용중,녹원아파트 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 무학로 189, 전체동의지하주차장1층 (지산동, 녹원아파트)",대구광역시 수성구 지산동 761 녹원아파트 전체동의 지하주차장 1층,42183.0,지하,2240.0,2240,2025-04-02 16:11:05,U,2025-04-04 02:40:00,35,49,52.9,128,37,47.12,35.830880327479285,128.6294446693038,1102013.157508,1759964.495032,대구광역시
5251,3460000-S199100011,1991-08-13,,사용중,동서아파트 지하주차장 1층,공공용시설,"대구광역시 수성구 지산로 56, 전체동의지하주차장1층 (지산동, 동서아파트)",대구광역시 수성구 지산동 1269 동서아파트 전체동의 지하주차장 1층,42194.0,지하,4940.0,4940,2025-04-02 16:15:22,U,2025-04-04 02:40:00,35,49,36.22,128,38,3.22,35.82619267565725,128.63383909442484,1102416.108851,1759449.138378,대구광역시
5252,3460000-S199100012,1991-08-28,,사용중,청산맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로21길 15, 전체동의지하주차장1층 (지산동, 청산맨션)",대구광역시 수성구 지산동 1269-1 청산맨션 전체동의 지하주차장 1층,42194.0,지하,3623.0,3623,2025-04-02 16:17:40,U,2025-04-04 02:40:00,35,49,31.61,128,38,10.62,35.8251671362124,128.6357809832143,1102592.840847,1759337.421113,대구광역시
5253,3460000-S199100013,1991-08-12,,사용중,지산청구 지하주차장 1층,공공용시설,"대구광역시 수성구 지산로 48, 전체동의자하주차장1층 (지산동, 지산청구)",대구광역시 수성구 지산동 1270 지산청구 전체동의 지하주차장 1층,42195.0,지하,3953.0,3953,2025-04-02 16:19:09,U,2025-04-04 02:40:00,35,49,30.94,128,38,4.9,35.82527478347387,128.63356243518243,1102392.29721,1759347.037874,대구광역시
5254,3460000-S199100014,1991-08-12,,사용중,지산1동보성맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로21길 3, 전체동의지하주차장1층 (지산동, 지산보성맨션)",대구광역시 수성구 지산동 1270-1 지산보성맨션 전체동의 지하주차장 1층,42195.0,지하,2376.0,2376,2025-04-02 16:20:42,U,2025-04-04 02:40:00,35,49,26.33,128,38,8.47,35.82399362078723,128.63624963842193,1102636.686369,1759207.748141,대구광역시
5255,3460000-S199100015,1991-11-15,,사용중,지산타운 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 303, 전체동의지하주차장1층 (지산동, 지산타운)",대구광역시 수성구 지산동 1288 지산타운 전체동의 지하주차장 1층,42197.0,지하,2075.0,2075,2025-04-02 16:22:15,U,2025-04-04 02:40:00,35,49,23.0,128,38,27.96,35.82228495617613,128.64094120018183,1103062.698987,1759023.155899,대구광역시
5256,3460000-S199100016,1991-11-15,,사용중,지산서한이다음아파트 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 313, 전체동의지하주차장1층 (지산동, 지산서한이다음아파트)",대구광역시 수성구 지산동 1297-3 지산서한이다음아파트 전체동의 지하주차장 1층,42192.0,지하,2088.0,2088,2025-04-02 16:32:20,U,2025-04-04 02:40:00,35,49,25.82,128,38,31.54,35.8233029137554,128.64139056635574,1103101.975884,1759136.539313,대구광역시
5257,3460000-S199100017,1991-11-15,,사용중,지산5단지아파트 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 325, 전체동의지하주차장1층 (지산동, 지산5단지아파트)",대구광역시 수성구 지산동 1297 지산5단지아파트 전체동의 지하주차장 1층,42192.0,지하,1052.0,1052,2025-04-02 16:25:06,U,2025-04-04 02:40:00,35,49,30.75,128,38,32.72,35.82359415855893,128.6426336878994,1103213.894845,1759170.153915,대구광역시
5258,3460000-S199100018,1997-05-31,,사용중,대구경찰청 지하주차장 1층,공공용시설,"대구광역시 수성구 무학로 227, 대구광역시경찰청 지하주차장 지하1층 (지산동)",대구광역시 수성구 지산동 720 대구광역시경찰청 지하주차장 지하1층,42183.0,지하,1739.0,1739,2025-04-02 16:27:32,U,2025-04-04 02:40:00,35,49,45.92,128,38,2.99,35.82919336494259,128.63315221373904,1102350.208953,1759781.251209,대구광역시
5259,3460000-S199100019,1991-10-07,,사용중,지산한라타운 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로22길 9, 주차장 지하 1층 (지산동, 지산한라타운)",대구광역시 수성구 지산동 1275 지산한라타운 지하주차장 지하1층,42208.0,지하,3468.0,4203,2025-03-10 17:12:15,U,2025-03-12 02:40:00,35,49,22.4,128,38,10.34,35.822533761327136,128.63575819963395,1102594.172077,1759045.307819,대구광역시
5260,3460000-S199100020,1991-11-19,,사용중,지산협화맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로22길 23, 주차장 지하1층 (지산동, 지산협화맨션)",대구광역시 수성구 지산동 1273 지산협화맨션 지하주차장 지하1층,42213.0,지하,2711.0,3286,2025-03-10 17:13:25,U,2025-03-12 02:40:00,35,49,16.02,128,38,7.93,35.821341922644244,128.63520350360417,1102545.596894,1758912.529891,대구광역시
5261,3460000-S199100022,1991-06-18,,사용중,지산현대맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로22길 20, 주차장 지하1층 (지산동, 지산현대맨션)",대구광역시 수성구 지산동 1272-3 지산현대맨션 지하주차장 지하1층,42214.0,지하,5310.0,6436,2025-03-10 17:12:40,U,2025-03-12 02:40:00,35,49,17.66,128,38,4.36,35.8217983746532,128.63523981061888,1102548.289548,1758963.196779,대구광역시
5262,3460000-S199100023,1991-09-18,,사용중,에덴아파트 지하주차장 지하1층,공공용시설,"대구광역시 수성구 용학로 223, 주차장 지하1층 (지산동, 지산에덴아파트)",대구광역시 수성구 지산동 1272-2 지산에덴아파트 지하주차장 지하1층,42214.0,지하,3415.0,4139,2025-03-10 17:13:49,U,2025-03-12 02:40:00,35,49,16.13,128,38,0.35,35.82109762541855,128.6330156330396,1102348.266862,1758883.142958,대구광역시
5263,3460000-S199100024,1991-05-29,,사용중,지산우방타운 지하주차장 1층,공공용시설,"대구광역시 수성구 지산로 32, 주차장 지하1층 (지산동, 지산우방타운)",대구광역시 수성구 지산동 1271 지산우방타운 지하주차장 지하1층,42207.0,지하,1829.0,2216,2025-03-10 17:10:46,U,2025-03-12 02:40:00,35,49,25.74,128,37,58.58,35.82405120861926,128.63298677118323,1102341.867546,1759210.71898,대구광역시
5264,3460000-S199100025,1991-07-20,,사용중,지산영남맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지산로 31, 주차장 지하1층 (지산동, 지산영남맨션)",대구광역시 수성구 지산동 1257-1 지산영남맨션 지하주차장 1층,42206.0,지하,5129.0,6216,2025-03-10 17:11:46,U,2025-03-12 02:40:00,35,49,27.98,128,37,56.93,35.82418771130988,128.63269256322374,1102315.115642,1759225.552023,대구광역시
5265,3460000-S199100026,1991-07-15,,사용중,화성맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로35길 62, 주차장 지하1층 (지산동, 화성맨션)",대구광역시 수성구 지산동 1257 화성맨션 지하주차장 지하1층,42206.0,지하,4579.0,5550,2025-03-10 17:14:45,U,2025-03-12 02:40:00,35,49,29.61,128,37,47.66,35.8249840166489,128.6297891421703,1102051.821856,1759310.845531,대구광역시
5266,3460000-S199100027,1991-11-15,,사용중,지산리더스 지하주차장 1층,공공용시설,"대구광역시 수성구 지산로 5, 주차장 지하1층 (지산동, 지산리더스)",대구광역시 수성구 지산동 1234-1 지산리더스 지하주차장 지하1층,42215.0,지하,3135.0,3800,2025-03-10 17:15:13,U,2025-03-12 02:40:00,35,49,20.29,128,37,53.03,35.82197505972085,128.63170148191995,1102228.426032,1758979.09306,대구광역시
5267,3460000-S199100028,1991-01-03,,사용중,지산2동보성맨션 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로22길 10, 주차장 지하1층 (지산동, 지산보성맨션)",대구광역시 수성구 지산동 1271-1 지산보성맨션 지하주차장 지하1층,42207.0,지하,2956.0,3583,2025-03-10 17:14:21,U,2025-03-12 02:40:00,35,49,22.65,128,38,8.51,35.82264701431411,128.63560764353707,1102580.425889,1759057.711843,대구광역시
5268,3460000-S199200003,1992-09-01,,사용중,범물용지아파트 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 범안로 77, 범물용지아파트 지하1층 지하주차장 (범물동, 범물용지아파트)","대구광역시 수성구 범물동 1285 범물용지아파트 202동 옆, 302동 옆, 304동 옆, 403동 옆",42200.0,지하,7735.0,7735,2025-04-01 10:27:16,U,2025-04-03 02:40:00,35,49,6.83,128,38,45.14,35.818850034889486,128.6459677068012,1103521.229397,1758647.464505,대구광역시
5269,3460000-S199200004,1992-09-01,,사용중,범물보성맨션 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 316, 지하주차장지하층 (범물동, 범물영남보성아파트)","대구광역시 수성구 범물동 1269 범물영남보성아파트 202동우측 아파트 입구, 202동 좌측 아파트 입구, 203동 옆 지하주차장",42198.0,지하,3425.0,3425,2025-04-01 10:32:11,U,2025-04-03 02:40:00,35,49,20.76,128,38,36.14,35.822837533271226,128.64205467595343,1103162.569807,1759085.619852,대구광역시
5270,3460000-S199200005,1992-09-01,,사용중,범물영남타운 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 316, 범물영남보성아파트 지하주차장 지하1층 (범물동, 범물영남보성아파트)","대구광역시 수성구 범물동 1269 범물영남보성아파트  103동 옆, 102동 옆, 105동 뒤쪽 지하주차장 지하1층",42198.0,지하,3422.0,3422,2025-04-01 10:32:24,U,2025-04-03 02:40:00,35,49,19.48,128,38,30.43,35.822837533271226,128.64205467595343,1103162.569807,1759085.619852,대구광역시
5271,3460000-S199200006,1992-04-15,,사용중,범물하이츠 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 용학로 336, 지하주차장 지하1층 (범물동, 범물 하이츠)","대구광역시 수성구 범물동 1261 범물 하이츠 103동 맞은편, 102동 옆 지하주차장 지하1층",42191.0,지하,4250.0,4250,2025-04-01 10:32:51,U,2025-04-03 02:40:00,35,49,28.38,128,38,37.39,35.824375259584265,128.6433391699972,1103276.611562,1759257.536562,대구광역시
5272,3460000-S199300005,1993-01-04,,사용중,수성구청 대강당 지하 1층,공공용시설,"대구광역시 수성구 달구벌대로 2450, 수성구청 대강당 지하1층 (범어동)",대구광역시 수성구 범어동 238-3 수성구청 대강당 지하1층,42086.0,지하,326.1,326,2025-03-27 18:52:03,U,2025-03-29 02:40:00,35,51,29.55,128,37,50.22,35.8585455552015,128.63060984456868,1102082.938908,1763034.298291,대구광역시
5273,3460000-S199600002,1996-01-01,,사용중,신화에덴 전체동의 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로40길 6, 지하주차장 지하1층 (범물동, 신화에덴아파트)",대구광역시 수성구 범물동 1332 신화에덴아파트,42209.0,지하,1768.0,1768,2025-03-27 16:21:39,U,2025-03-29 02:40:00,35,49,9.07,128,38,26.46,35.81973530761463,128.64074073459108,1103047.885634,1758740.142176,대구광역시
5274,3460000-S199600003,1996-01-01,,사용중,서한화성 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 지범로40길 11, 지하주차장 지하1층 (범물동, 서한화성아파트)",대구광역시 수성구 범물동 1328 서한화성아파트,42210.0,지하,5758.0,5758,2025-03-27 16:23:10,U,2025-03-29 02:40:00,35,49,8.06,128,38,31.67,35.818980414835885,128.64103955402956,1103075.856384,1758656.725402,대구광역시
5275,3460000-S199600004,1996-01-01,,사용중,범물청아타운 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 범안로 40, 지하주차장 지하1층 (범물동, 범물청아타운)",대구광역시 수성구 범물동 1372 범물청아타운,42242.0,지하,2798.0,2798,2025-03-27 16:24:12,U,2025-03-29 02:40:00,35,49,2.65,128,38,30.42,35.817312651698344,128.64154822180748,1103123.966,1758472.275789,대구광역시
5276,3460000-S199600005,1996-01-01,,사용중,범물삼주타운 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 범안로8길 35, 지하주차장 지하1층 (범물동, 범물삼주타운)",대구광역시 수성구 범물동 1382 범물삼주타운,42244.0,지하,5610.0,5610,2025-03-27 16:25:28,U,2025-03-29 02:40:00,35,48,56.91,128,38,30.6,35.81590308052105,128.6410336888419,1103079.305027,1758315.38675,대구광역시
5277,3460000-S199600030,1996-03-01,,사용중,우방청솔맨션 전체 동의 지하주차장 1층,공공용시설,"대구광역시 수성구 청호로 422, 지하1층 (범어동, 우방청솔맨션)","대구광역시 수성구 범어동 88 우방청솔맨션, 지하1층(범어동)",42082.0,지하,4620.0,4620,2025-03-25 13:32:07,U,2025-03-27 02:40:00,35,51,14.83,128,38,25.01,35.8541994430715,128.63976810933485,1102915.492353,1762561.831013,대구광역시
5278,3460000-S199600035,1996-08-01,,사용중,사월보성타운 지하주차장 1~2층,공공용시설,"대구광역시 수성구 욱수천로 133, 지하주차장 1~2층 (사월동, 시지2차사월보성타운)",대구광역시 수성구 사월동 464 시지2차사월보성타운,42270.0,지하,9631.0,9631,2025-03-27 09:52:35,U,2025-03-29 02:40:00,35,50,21.69,128,42,54.96,35.83935855592782,128.71526582707972,1109753.331375,1760997.760766,대구광역시
5279,3460000-S199600036,1996-08-01,2025-03-05,사용중지,사월보성타운 103동앞 지하주차장1-2층 민방위대피시설,공공용시설,"대구광역시 수성구 욱수천로 133, 지하주차장 1~2층 (사월동, 시지2차사월보성타운)",대구광역시 수성구 사월동 464 시지2차사월보성타운,42270.0,지하,9631.0,11673,2025-03-05 15:50:31,I,2025-03-07 01:12:20,35,50,21.69,128,42,54.96,35.8393585561907,128.715265827085,1109753.3313746487,1760997.760765758,대구광역시
